1/10/2000,50,1,75,1,100,0
1/11/2000,50.0097,0,75.0035,1,99.9935,1
1/12/2000,50.0128,1,75.0076,0,99.9763,1
1/13/2000,50.0049,0,74.9886,1,99.9892,1
1/14/2000,50.0128,0,74.991,1,99.9956,0
1/15/2000,50.001,0,75.0036,0,99.9968,1
1/16/2000,50.0017,1,75.0137,1,99.9828,0
1/17/2000,50.0029,1,75.0043,1,99.9783,0
1/18/2000,49.9917,0,74.9933,1,99.987,0
1/19/2000,49.9882,0,74.9983,0,100.0017,0
1/20/2000,49.9954,1,74.9818,1,99.9959,0
1/21/2000,49.9892,0,74.9789,0,99.9891,1
1/22/2000,49.9858,1,74.9833,0,99.9863,1
1/23/2000,49.9954,0,74.9776,0,99.9849,0
1/24/2000,49.9984,0,74.9775,1,99.993,0
1/25/2000,49.994,0,74.981,0,99.9896,1
1/26/2000,49.9964,0,74.9769,1,99.9806,0
1/27/2000,50.0025,1,74.9851,0,99.9801,0
1/28/2000,49.9969,0,74.9712,0,99.9779,1
1/29/2000,50.0119,0,74.9785,0,99.9597,1
1/30/2000,50.0156,1,74.9686,1,99.9544,1
1/31/2000,50.0074,1,74.9478,0,99.954,1
2/1/2000,50.0088,0,74.9377,0,99.961,1
2/2/2000,50.0071,1,74.9332,0,99.9556,1
2/3/2000,49.9998,0,74.9258,1,99.968,0
2/4/2000,50.0101,0,74.9287,1,99.9768,0
2/5/2000,50.0167,0,74.934,0,99.9694,0
2/6/2000,50.0081,0,74.9268,0,99.9574,1
2/7/2000,50.0066,0,74.9271,0,99.968,1
2/8/2000,49.9962,1,74.9317,0,99.9818,1
2/9/2000,50.0102,0,74.9264,0,99.975,1
2/10/2000,50.001,0,74.9441,1,99.9847,0
2/11/2000,50.0133,0,74.9637,1,99.9747,0
2/12/2000,50.0232,1,74.9544,1,99.9737,1
2/13/2000,50.0212,0,74.9538,1,99.9613,0
2/14/2000,50.0244,1,74.9597,0,99.9778,0
2/15/2000,50.0274,0,74.938,0,99.9842,0
2/16/2000,50.0259,0,74.9315,1,99.9751,0
2/17/2000,50.0323,0,74.9338,1,99.9727,1
2/18/2000,50.0232,0,74.9169,1,99.9744,0
2/19/2000,50.0365,1,74.9227,0,99.9598,1
2/20/2000,50.0415,1,74.9166,0,99.9472,0
2/21/2000,50.0384,1,74.9102,1,99.9354,1
2/22/2000,50.0301,0,74.9056,1,99.9329,0
2/23/2000,50.0221,1,74.9054,1,99.9319,0
2/24/2000,50.0174,0,74.9055,0,99.9325,0
2/25/2000,49.999,0,74.8955,0,99.932,1
2/26/2000,49.99,1,74.9059,1,99.9362,1
2/27/2000,49.9996,0,74.9121,0,99.9475,1
2/28/2000,49.9891,1,74.9075,1,99.9413,0
2/29/2000,49.9959,0,74.9078,0,99.947,1
3/1/2000,50.0019,1,74.8896,1,99.9389,0
3/2/2000,49.9864,0,74.8879,0,99.9385,0
3/3/2000,49.9872,1,74.8855,1,99.9401,0
3/4/2000,49.9766,1,74.8984,1,99.9432,0
3/5/2000,49.9745,1,74.9022,1,99.9334,0
3/6/2000,49.9858,1,74.89,0,99.9401,0
3/7/2000,49.9891,0,74.8854,0,99.9343,1
3/8/2000,50.0027,0,74.8819,1,99.9276,0
3/9/2000,50.0022,0,74.8707,1,99.9211,1
3/10/2000,50.0164,0,74.8827,1,99.9146,0
3/11/2000,50.0104,0,74.8817,0,99.9165,0
3/12/2000,49.9934,1,74.8835,0,99.9237,1
3/13/2000,50.0171,1,74.897,1,99.928,1
3/14/2000,50.0098,1,74.8965,0,99.9295,1
3/15/2000,50.0022,1,74.8953,0,99.9208,0
3/16/2000,50.0077,1,74.8956,1,99.9199,0
3/17/2000,50.0078,1,74.8811,1,99.9259,0
3/18/2000,50.009,1,74.8889,0,99.9302,0
3/19/2000,50.011,1,74.8954,1,99.9154,0
3/20/2000,50.0133,1,74.8829,0,99.9149,0
3/21/2000,50.0208,1,74.8941,1,99.8945,0
3/22/2000,50.0133,1,74.9076,1,99.896,1
3/23/2000,50.005,1,74.9196,1,99.8934,0
3/24/2000,49.9963,1,74.9183,0,99.8915,1
3/25/2000,50.0057,0,74.9148,1,99.8906,0
3/26/2000,50.015,0,74.914,0,99.9047,0
3/27/2000,50.0195,0,74.9133,0,99.9133,1
3/28/2000,50.0278,0,74.9098,0,99.915,0
3/29/2000,50.0214,1,74.9083,0,99.9213,0
3/30/2000,50.0375,0,74.9057,1,99.9266,1
3/31/2000,50.0393,0,74.8958,0,99.9276,0
4/1/2000,50.0297,0,74.8997,0,99.926,1
4/2/2000,50.02,0,74.9157,0,99.9176,1
4/3/2000,50.0221,0,74.9086,1,99.9123,0
4/4/2000,50.0259,1,74.9139,1,99.8968,1
4/5/2000,50.025,1,74.9215,0,99.9055,1
4/6/2000,50.0289,1,74.9154,1,99.9147,0
4/7/2000,50.0338,1,74.9167,0,99.9263,0
4/8/2000,50.0221,0,74.9015,1,99.922,1
4/9/2000,50.0297,0,74.8988,1,99.9316,1
4/10/2000,50.0363,0,74.9015,1,99.9384,0
4/11/2000,50.0185,1,74.8978,1,99.9358,1
4/12/2000,50.0232,1,74.9025,0,99.9491,0
4/13/2000,50.0088,0,74.9065,1,99.9574,1
4/14/2000,50.011,1,74.8983,1,99.9622,1
4/15/2000,50.0114,0,74.8914,0,99.9589,0
4/16/2000,50.0067,1,74.8942,0,99.9428,0
4/17/2000,50.0117,0,74.8789,1,99.9476,0
